"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.0","0.0","1.0","0.0","1","1","false"," mitochondrial (Lipoate-protein ligase B) (Lipoyl/octanoyl transferase) (Lipoyltransferase 2) (EC 2.3.1.181) (Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase)""","1.0","0","1","0","1.0","false","0"," mitochondrial (Lipoate-protein ligase B) (Lipoyl/octanoyl transferase) (Lipoyltransferase 2) (EC 2.3.1.181) (Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase)""","0","0.0"
"1.8","0.4","0.5555555555555556","0.0","2","3","false","A6NK89","2.0","0","2","0","0.7333333333333334","false","0","A6NK89","8","0.5"
"1.4","0.8","0.7142857142857143","0.0","3","2","false","Q96A05","1.6666666666666667","0","3","0","0.8666666666666667","false","0","Q96A05","16","0.3333333333333333"
"2.2857142857142856","0.0","0.4375","0.0","1","4","false","A6NKB5","10.0","0","1","0","0.8714285714285716","false","0","A6NKB5","0","0.0"
"1.3571428571428572","0.9340659340659342","0.7368421052631579","0.0","11","3","false","Q8WTS1","1.3","0","11","1","0.9642857142857142","false","0","Q8WTS1","170","0.1"
"4.523584905660377","0.0","0.2210636079249218","0.0","1","7","false","A6NKF2","12.0","0","1","0","0.9021226415094339","false","0","A6NKF2","0","0.0"
"3.5283018867924527","0.17955825807028525","0.28342245989304815","0.0","12","6","false","Q9NWQ9","2.9166666666666665","0","12","0","0.9297693920335429","false","0","Q9NWQ9","8032","0.08333333333333333"
"0.0","0.0","0.0","0.0","0","0","true","A6NMZ7","0.0","0","0","0","Infinity","false","0","A6NMZ7","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A6NNB3","0.0","0","0","0","Infinity","false","0","A6NNB3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A6NNM8","0.0","0","0","0","Infinity","false","0","A6NNM8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A6NNN8","0.0","0","0","0","Infinity","false","0","A6NNN8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A6NNY8","0.0","0","0","0","Infinity","false","0","A6NNY8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A6NNZ2","0.0","0","0","0","Infinity","false","0","A6NNZ2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A6PVC2","0.0","0","0","0","Infinity","false","0","A6PVC2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A7E2V4","0.0","0","0","0","Infinity","false","0","A7E2V4","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","A7E2Y1","1.0","0","1","0","1.0","false","0","A7E2Y1","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," cardiac muscle beta isoform) (Slow A MYH14)""","1.0","0","1","0","1.0","false","0"," cardiac muscle beta isoform) (Slow A MYH14)""","0","0.0"
"3.1041666666666665","0.0","0.32214765100671144","0.0","1","6","false","A7KAX9","30.0","0","1","0","0.929861111111111","false","0","A7KAX9","0","0.0"
"2.111111111111111","0.9206487956487956","0.47368421052631576","0.0","32","5","false","Q9NYB9","3.8","0","31","0","0.962962962962963","false","1","Q9NYB9","18958","0.03333333333333333"
"3.13953488372093","0.0","0.31851851851851853","0.0","1","5","false","A7MCY6","15.0","0","1","0","0.9027484143763214","false","0","A7MCY6","0","0.0"
"2.1511627906976742","0.8467852257181943","0.4648648648648649","0.0","16","4","false","Q9UKV8","4.133333333333334","0","16","1","0.9476744186046511","false","0","Q9UKV8","6190","0.06666666666666667"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","A7MD48","3.0","0","1","0","0.7777777777777777","false","0","A7MD48","0","0.0"
"1.0","1.0","1.0","0.0","3","1","false","Q02040","1.0","0","3","0","1.0","false","0","Q02040","6","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A7XYQ1","0.0","0","0","0","Infinity","false","0","A7XYQ1","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A8CG34","0.0","0","0","0","Infinity","false","0","A8CG34","0","0.0"
"2.4","0.0","0.4166666666666667","0.0","1","4","false","A8K0Z3","12.0","0","1","0","0.8833333333333333","false","0","A8K0Z3","0","0.0"
"1.45","0.9368421052631579","0.6896551724137931","0.0","12","3","false","Q14457","1.5833333333333333","0","12","0","0.9625","false","0","Q14457","356","0.08333333333333333"
"0.0","0.0","0.0","0.0","0","0","true","A8K2U0","0.0","0","0","0","Infinity","false","0","A8K2U0","0","0.0"
"1.1666666666666667","0.9333333333333333","0.8571428571428571","0.0","6","2","false","A8K4G0","1.2","0","6","1","0.9666666666666666","false","0","A8K4G0","28","0.2"
"2.0","0.0","0.5","0.0","2","3","false","Q9UGN4","5.0","0","2","1","0.8","false","0","Q9UGN4","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A8K7I4","0.0","0","0","0","Infinity","false","0","A8K7I4","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A8K830","0.0","0","0","0","Infinity","false","0","A8K830","0","0.0"
"3.3636363636363638","0.0","0.2972972972972973","0.0","1","6","false","A8K8P3","5.0","0","1","0","0.7373737373737375","false","0","A8K8P3","0","0.0"
"2.409090909090909","0.33766233766233766","0.4150943396226415","0.0","5","5","false","P41208","2.2","0","5","0","0.8434343434343434","false","0","P41208","156","0.2"
"4.259567387687188","0.0","0.234765625","0.0","1","8","false","A8K8V0","18.0","0","1","0","0.9597584273125039","false","0","A8K8V0","0","0.0"
"3.2612312811980035","0.16726566833056017","0.30663265306122445","0.0","18","7","false","Q9ULX6","6.944444444444445","0","18","0","0.9720835644296543","false","0","Q9ULX6","60316","0.05555555555555555"
"0.0","0.0","0.0","0.0","0","0","true","A8MPY1","0.0","0","0","0","Infinity","false","0","A8MPY1","0","0.0"
"2.854368932038835","0.6572731475644097","0.35034013605442177","0.0","16","7","false","Q9NQ94","9.75","0","16","0","0.9727298686464877","false","0","Q9NQ94","62554","0.0625"
"0.0","0.0","0.0","0.0","0","0","true","A8MQ27","0.0","0","0","0","Infinity","false","0","A8MQ27","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","A8MT69","1.0","0","2","1","1.0","false","0","A8MT69","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","Q8N2Z9","1.0","0","2","1","1.0","false","0","Q8N2Z9","0","0.0"
"3.437603993344426","0.0","0.2909002904162633","0.0","1","7","false","A8MTA8","81.0","0","1","0","0.9699061235389577","false","0","A8MTA8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A8MTJ3","0.0","0","0","0","Infinity","false","0","A8MTJ3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","A8MTJ6","0.0","0","0","0","Infinity","false","0","A8MTJ6","0","0.0"
"2.9391304347826086","0.051716247139588105","0.34023668639053256","0.0","4","5","false","A8MTQ0","9.0","0","4","0","0.946135265700483","false","0","A8MTQ0","678","0.25"
"4.074074074074074","0.0","0.24545454545454543","0.0","1","6","false","A8MTZ0","3.0","0","1","0","0.6157407407407407","false","0","A8MTZ0","0","0.0"
"3.111111111111111","0.1452991452991453","0.3214285714285714","0.0","3","5","false","Q96RK4","2.3333333333333335","0","3","0","0.7361111111111112","false","0","Q96RK4","102","0.3333333333333333"
"0.0","0.0","0.0","0.0","0","0","true","A8MU46","0.0","0","0","0","Infinity","false","0","A8MU46","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","A8MUP2","1.0","0","1","0","1.0","false","0","A8MUP2","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," mitochondrial (CS-KMT) (EC 2.1.1.-) (Methyltransferase-like protein 12","1.0","0","1","0","1.0","false","0"," mitochondrial (CS-KMT) (EC 2.1.1.-) (Methyltransferase-like protein 12","0","0.0"
"4.5625","0.0","0.2191780821917808","0.0","1","8","false","A8MV65","3.0","0","1","0","0.77734375","false","0","A8MV65","0","0.0"
"3.578125","0.06200396825396825","0.2794759825327511","0.0","3","7","false","Q6NVV7","6.0","0","3","0","0.8388671875","false","0","Q6NVV7","250","0.3333333333333333"
"0.0","0.0","0.0","0.0","0","0","true","A8MVW5","0.0","0","0","0","Infinity","false","0","A8MVW5","0","0.0"
"4.004926108374384","0.0","0.24969249692496925","0.0","1","6","false","A8MW92","4.0","0","1","0","0.9248768472906403","false","0","A8MW92","0","0.0"
"3.0098522167487687","0.039067453543383895","0.3322422258592471","0.0","4","5","false","P68431","11.0","0","4","0","0.9497536945812808","false","0","P68431","1602","0.25"
"1.0","0.0","1.0","0.0","2","1","false","A8MW95","1.0","0","2","1","1.0","false","0","A8MW95","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","Q5JY77","1.0","0","2","1","1.0","false","0","Q5JY77","0","0.0"
"2.9761904761904763","0.13937282229965156","0.33599999999999997","0.0","4","5","false","A8MW99","1.5","0","4","0","0.929421768707483","false","0","A8MW99","240","0.25"
"2.142857142857143","0.29849012775842043","0.4666666666666667","0.0","3","4","false","Q63HM1","11.333333333333334","0","3","0","0.9591836734693878","false","0","Q63HM1","514","0.3333333333333333"
"2.4054054054054053","0.0","0.4157303370786517","0.0","1","4","false","A8MXD5","25.0","0","1","0","0.9437837837837839","false","0","A8MXD5","0","0.0"
"1.4324324324324325","0.9144144144144144","0.6981132075471698","0.0","25","3","false","P13196","1.32","0","25","0","0.9827027027027028","false","0","P13196","1218","0.04"
"0.0","0.0","0.0","0.0","0","0","true","A8MXV4","0.0","0","0","0","Infinity","false","0","A8MXV4","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","A8MYU2","1.0","0","1","0","1.0","false","0","A8MYU2","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," subfamily M subunit alpha-3) (KCa5) (Slowpoke homolog 3)""","1.0","0","1","0","1.0","false","0"," subfamily M subunit alpha-3) (KCa5) (Slowpoke homolog 3)""","0","0.0"
"2.4444444444444446","0.0","0.40909090909090906","0.0","1","4","false","A8MZ59","10.0","0","1","0","0.8555555555555555","false","0","A8MZ59","0","0.0"
"1.5","0.934640522875817","0.6666666666666666","0.0","10","3","false","Q9NRZ5","1.7","0","10","0","0.95","false","0","Q9NRZ5","286","0.1"
"0.0","0.0","0.0","0.0","0","0","true","A8TX70","0.0","0","0","0","Infinity","false","0","A8TX70","0","0.0"
"2.6666666666666665","0.0","0.375","0.0","1","4","false","A9QM74","3.0","0","1","0","0.4444444444444445","false","0","A9QM74","0","0.0"
"1.8333333333333333","0.6","0.5454545454545455","0.0","3","3","false","Q14974","1.3333333333333333","0","3","0","0.7222222222222223","false","0","Q14974","18","0.3333333333333333"
"3.9","0.043945068664169785","0.25641025641025644","0.0","2","7","false","A9UHW6","2.0","0","2","0","0.930952380952381","false","0","A9UHW6","352","0.5"
"2.9555555555555557","0.0651685393258427","0.3383458646616541","0.0","2","6","false","Q9NUU7","22.0","0","2","0","0.9534391534391534","false","0","Q9NUU7","522","0.5"
"0.0","0.0","0.0","0.0","0","0","true","A9YTQ3","0.0","0","0","0","Infinity","false","0","A9YTQ3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","B0I1T2","0.0","0","0","0","Infinity","false","0","B0I1T2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","B0L3A2","0.0","0","0","0","Infinity","false","0","B0L3A2","0","0.0"
"4.023255813953488","0.0","0.24855491329479767","0.0","1","6","false","B0YJ81","3.0","0","1","0","0.8992248062015503","false","0","B0YJ81","0","0.0"
"3.0310077519379846","0.030886627906976744","0.329923273657289","0.0","3","5","false","Q7Z7G2","10.666666666666666","0","3","0","0.9322997416020672","false","0","Q7Z7G2","510","0.3333333333333333"
"0.0","0.0","0.0","0.0","0","0","true","B1AK53","0.0","0","0","0","Infinity","false","0","B1AK53","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","B2RTY4","0.0","0","0","0","Infinity","false","0","B2RTY4","0","0.0"
"3.5454545454545454","0.0","0.28205128205128205","0.0","1","5","false","B2RUY7","2.0","0","1","0","0.8787878787878787","false","0","B2RUY7","0","0.0"
"2.5681818181818183","0.045454545454545456","0.3893805309734513","0.0","2","4","false","Q8WW18","11.0","0","2","0","0.9253246753246752","false","0","Q8WW18","86","0.5"
"3.0392156862745097","0.0776470588235294","0.32903225806451614","0.0","3","4","false","B2RUZ4","2.6666666666666665","0","3","0","0.9150326797385621","false","0","B2RUZ4","198","0.3333333333333333"
"2.1372549019607843","0.48470588235294115","0.46788990825688076","0.0","6","3","false","Q68DC2","6.333333333333333","0","6","0","0.9526143790849674","false","0","Q68DC2","1236","0.16666666666666666"
"3.906821963394343","0.0","0.2559625212947189","0.0","1","8","false","B2RXF5","62.0","0","1","0","0.9641133090938969","false","0","B2RXF5","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","B2RXH2","0.0","0","0","0","Infinity","false","0","B2RXH2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","B3KU38","0.0","0","0","0","Infinity","false","0","B3KU38","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","B6A8C7","1.0","0","1","0","1.0","false","0","B6A8C7","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," activating receptor on myeloid cells protein 1 (OSCAR-like transcript-2 protein) (OLT-2)""","1.0","0","1","0","1.0","false","0"," activating receptor on myeloid cells protein 1 (OSCAR-like transcript-2 protein) (OLT-2)""","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","B7U540","1.0","0","1","0","1.0","false","0","B7U540","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," inwardly rectifying subfamily J member 18)""","1.0","0","1","0","1.0","false","0"," inwardly rectifying subfamily J member 18)""","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","B7ZAQ6","0.0","0","0","0","Infinity","false","0","B7ZAQ6","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","C4AMC7","0.0","0","0","0","Infinity","false","0","C4AMC7","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","C9JE40","0.0","0","0","0","Infinity","false","0","C9JE40","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","C9JLW8","0.0","0","0","0","Infinity","false","0","C9JLW8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","C9JR72","0.0","0","0","0","Infinity","false","0","C9JR72","0","0.0"
"3.0","0.0","0.3333333333333333","0.0","1","4","false","C9JRZ8","2.0","0","1","0","0.5","false","0","C9JRZ8","0","0.0"
"2.1666666666666665","0.3333333333333333","0.46153846153846156","0.0","2","3","false","O60218","1.5","0","2","0","0.7083333333333334","false","0","O60218","10","0.5"
"1.0","0.0","1.0","0.0","1","1","false","D3W0D1","1.0","0","1","0","1.0","false","0","D3W0D1","0","0.0"
"1.0","0.0","1.0","0.0","3","1","false","Q6UVW9","1.0","0","2","0","1.0","false","1","Q6UVW9","0","0.0"
"3.1315789473684212","0.0","0.31932773109243695","0.0","1","6","false","D6RGH6","25.0","0","1","0","0.9147368421052632","false","0","D6RGH6","0","0.0"
"2.1447368421052633","0.7070175438596491","0.4662576687116564","0.0","25","5","false","Q13895","1.96","0","25","0","0.9542105263157894","false","0","Q13895","4030","0.04"
"2.0","0.0","0.5","0.0","1","3","false","E0CX11","17.0","0","1","0","0.9411764705882353","false","0","E0CX11","0","0.0"
"1.0555555555555556","0.9934640522875817","0.9473684210526315","0.0","17","2","false","O43765","1.0588235294117647","0","17","0","0.9967320261437908","false","0","O43765","304","0.058823529411764705"
"0.0","0.0","0.0","0.0","0","0","true","F5H094","0.0","0","0","0","Infinity","false","0","F5H094","0","0.0"
"2.0","0.0","0.5","0.0","1","3","false","G2XKQ0","4.0","0","1","0","0.75","false","0","G2XKQ0","0","0.0"
"1.2","0.9","0.8333333333333334","0.0","5","2","false","Q96B23","1.25","0","5","1","0.95","false","0","Q96B23","18","0.25"
"1.0","0.0","1.0","0.0","1","1","false","H0YL14","1.0","0","1","0","1.0","false","0","H0YL14","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","D3YP88","1.0","0","1","0","1.0","false","0","D3YP88","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","H3BV60","0.0","0","0","0","Infinity","false","0","H3BV60","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","K7EJ46","0.0","0","0","0","Infinity","false","0","K7EJ46","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","K9M1U5","0.0","0","0","0","Infinity","false","0","K9M1U5","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","L0R8F8","0.0","0","0","0","Infinity","false","0","L0R8F8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","M0R2J8","0.0","0","0","0","Infinity","false","0","M0R2J8","0","0.0"
"3.4","0.0","0.29411764705882354","0.0","1","5","false","O00115","6.0","0","1","0","0.7999999999999999","false","0","O00115","0","0.0"
"2.44","0.3666666666666667","0.4098360655737705","0.0","6","4","false","P27824","1.8333333333333333","0","6","0","0.88","false","0","P27824","220","0.16666666666666666"
"1.75","0.5","0.5714285714285714","0.0","2","3","false","O00116","1.5","0","2","0","0.625","false","0","O00116","6","0.5"
"2.5","0.0","0.4","0.0","1","4","false"," peroxisomal (Alkyl-DHAP synthase) (EC 2.5.1.26) (Aging-associated gene 5 protein) (Alkylglycerone-phosphate synthase)""","2.0","0","1","0","0.25","false","0"," peroxisomal (Alkyl-DHAP synthase) (EC 2.5.1.26) (Aging-associated gene 5 protein) (Alkylglycerone-phosphate synthase)""","0","0.0"
"2.9539007092198584","0.0","0.33853541416566624","0.0","1","6","false","O00124","127.0","0","1","0","0.984614955045513","false","0","O00124","0","0.0"
"1.9574468085106382","0.957118699679463","0.5108695652173914","0.0","127","5","false","Q13520","1.6220472440944882","0","127","0","0.9924610487518847","false","0","Q13520","75844","0.007874015748031496"
"5.860232945091514","0.0033277870216306157","0.17064168086314593","0.0","2","10","false","O00139","2.5","0","2","0","0.9399971241346727","false","0","O00139","1200","0.5"
"4.86522462562396","0.013272323904603438","0.2055403556771546","0.0","4","9","false","Q5SW79","2.25","0","4","0","0.9522811774614325","false","0","Q5SW79","4786","0.25"
"3.878260869565217","0.0","0.257847533632287","0.0","1","6","false","O00141","2.0","0","1","0","0.9200483091787439","false","0","O00141","0","0.0"
"2.8869565217391306","0.017391304347826087","0.3463855421686747","0.0","2","5","false","O15182","18.5","0","2","0","0.947584541062802","false","0","O15182","228","0.5"
"1.0","0.0","1.0","0.0","1","1","false","O00142","1.0","0","1","0","1.0","false","0","O00142","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," mitochondrial (EC 2.7.1.21) (2'-deoxyuridine kinase TK2) (EC 2.7.1.74) (Deoxycytidine kinase TK2) (EC 2.7.1.-) (Mt-TK)""","1.0","0","1","0","1.0","false","0"," mitochondrial (EC 2.7.1.21) (2'-deoxyuridine kinase TK2) (EC 2.7.1.74) (Deoxycytidine kinase TK2) (EC 2.7.1.-) (Mt-TK)""","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","O00144","0.0","0","0","0","Infinity","false","0","O00144","0","0.0"
"2.0","0.42857142857142855","0.5","0.0","2","3","false","O00148","3.0","0","2","0","0.75","false","0","O00148","24","0.5"
"1.625","0.7857142857142857","0.6153846153846154","0.0","4","3","false","Q9Y3Y2-3","1.75","0","4","0","0.84375","false","0","Q9Y3Y2-3","44","0.25"
"4.886792452830188","0.0","0.20463320463320464","0.0","1","8","false","O00151","6.0","0","1","0","0.8920335429769393","false","0","O00151","0","0.0"
"3.891509433962264","0.24720557989805955","0.25696969696969696","0.0","6","7","false","O43707","6.333333333333333","0","6","0","0.9196802935010483","false","0","O43707","11058","0.16666666666666666"
"1.8214285714285714","0.8015873015873015","0.5490196078431373","0.0","7","3","false","O00154","4.5","0","7","1","0.8973214285714286","false","0","O00154","606","0.16666666666666666"
"2.642857142857143","0.1402116402116402","0.3783783783783784","0.0","4","4","false","Q01484","2.6666666666666665","0","4","1","0.7946428571428572","false","0","Q01484","106","0.3333333333333333"
"2.925531914893617","0.028217359481083264","0.3418181818181818","0.0","5","6","false","O00155","26.2","0","5","0","0.9848383313787905","false","0","O00155","2236","0.2"
"1.0","0.0","1.0","0.0","2","1","false","O00159","1.0","0","2","1","1.0","false","0","O00159","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","P0DP25","1.0","0","2","1","1.0","false","0","P0DP25","0","0.0"
"4.402662229617304","0.0","0.22713529856387002","0.0","1","8","false","O00160","11.0","0","1","0","0.9579918243257123","false","0","O00160","0","0.0"
"3.40432612312812","0.03302828618968386","0.2937438905180841","0.0","11","7","false","Q7L5A3","8.272727272727273","0","11","0","0.9703169614428627","false","0","Q7L5A3","11910","0.09090909090909091"
